1993 05 04 13 00   13.85 284.85  -3.94 144.07
1993 05 04 13 10   13.91 287.78  -3.94 144.06
1993 05 04 13 20   14.22 287.57  -4.79 143.78
1993 05 04 13 30   12.78 284.68  -4.84 143.74
1993 05 04 13 40    9.18 288.38  -5.32 143.64
1993 05 04 13 50   16.90 284.87  -5.47 143.58
1993 05 04 14 00   15.22 288.78  -5.60 143.51
1993 05 04 14 10   12.41 289.56  -5.53 143.53
1993 05 04 14 20   14.87 284.20  -5.69 143.52
1993 05 04 14 30   16.50 285.52  -5.80 143.48
1993 05 04 14 40   14.13 286.67  -5.73 143.51
1993 05 04 14 50   11.18 288.19  -5.41 143.57
1993 05 04 15 00   14.76 285.04  -5.90 143.42
1993 05 04 15 10   12.01 283.88  -5.93 143.43
1993 05 04 15 20   12.97 298.25  -6.00 143.43
1993 05 04 15 30   12.67 288.21  -6.17 143.28
1993 05 04 15 40   13.49 290.27  -6.36 143.22
1993 05 04 15 50    8.66 287.68  -6.32 143.29
1993 05 04 16 00   12.13 292.78  -4.88 143.64
1993 05 04 16 10   11.56 287.03  -5.48 143.70
1993 05 04 16 20   13.59 280.08  -5.74 143.49
1993 05 04 16 30   10.80 300.70  -4.02 143.92
1993 05 04 16 40   10.43 283.36  -3.68 144.15
1993 05 04 16 50   12.93 262.72  -2.89 144.40
1993 05 04 17 00   13.47 277.70  -2.77 144.50
1993 05 04 17 10   14.17 278.52  -2.36 144.66
1993 05 04 17 20   15.12 284.55  -1.46 144.87
1993 05 04 17 30   15.58 280.52  -1.56 144.93
1993 05 04 17 40   14.16 282.85  -1.14 145.02
1993 05 04 17 50   14.22 268.07  -0.69 145.16
1993 05 04 18 00   11.75 280.94  -0.01 145.31
1993 05 04 18 10   12.08 271.71   1.63 145.80
1993 05 04 18 20   12.12 270.41   2.44 146.18
1993 05 04 18 30   15.66 267.59   5.19 146.83
1993 05 04 18 40   12.46 278.86   3.86 146.74
1993 05 04 18 50   11.06 284.97   4.38 146.89
1993 05 04 19 00   15.37 278.05   5.23 147.14
1993 05 04 19 10   11.40 284.87   3.57 146.69
1993 05 04 19 20   13.31 284.95   3.66 146.66
1993 05 04 19 30   16.28 284.59   3.30 146.47
1993 05 04 19 40   15.15 279.57   2.55 146.34
1993 05 04 19 50   19.21 284.52   2.98 146.36
1993 05 04 20 00   20.56 296.03   3.16 146.38
1993 05 04 20 10   17.25 291.98   3.97 146.66
1993 05 04 20 20   13.99 274.75   4.08 146.78
1993 05 04 20 30   14.27 271.94   4.54 146.79
1993 05 04 20 40   16.18 276.75   5.26 146.94
1993 05 04 20 50   11.79 278.14   7.06 147.43
1993 05 04 21 00   18.28 274.99   6.15 147.47
1993 05 04 21 10   16.76 298.36   7.03 147.49
1993 05 04 21 20   16.87 289.42   6.99 147.56
1993 05 04 21 30   12.54 296.39   6.90 147.58
1993 05 04 21 40   13.05 288.83   7.75 147.72
1993 05 04 21 50   13.84 277.39   6.59 147.62
1993 05 04 22 00   16.88 280.00   8.31 147.81
1993 05 04 22 10   16.10 304.94   6.18 147.44
1993 05 04 22 20   15.82 287.20   7.20 147.64
1993 05 04 22 30   15.42 295.34   6.61 147.59
1993 05 04 22 40   13.39 304.78   7.09 147.63
1993 05 04 22 50   17.13 303.37   7.84 147.88
1993 05 04 23 00   15.61 293.13   7.17 147.65
1993 05 04 23 10   12.46 276.17   6.92 147.63
1993 05 04 23 20   19.57 306.47   7.49 147.75
1993 05 04 23 30   13.47 286.04   7.51 147.83
1993 05 04 23 40   12.20 294.68   7.41 147.72
1993 05 04 23 50   14.56 293.26   7.40 147.76
1993 05 05 00 00   15.07 290.89   7.00 147.64
1993 05 05 00 10   12.87 294.68   8.22 147.85
1993 05 05 00 20   12.08 263.37   6.99 147.70
1993 05 05 00 30   16.63 299.77   6.33 147.47
1993 05 05 00 40   18.71 276.13   7.00 147.59
1993 05 05 00 50    9.19 297.73   5.47 147.24
1993 05 05 01 00   18.43 310.58   5.57 147.15
1993 05 05 01 10   13.63 312.28   4.90 146.97
1993 05 05 01 20   15.38 314.41   4.22 146.75
1993 05 05 01 30   22.72 293.55   3.61 146.48
1993 05 05 01 40   15.78 278.23   2.97 146.34
1993 05 05 01 50   27.32 296.53   1.85 145.99
1993 05 05 02 00   14.18 293.82   1.80 145.84
1993 05 05 02 10   20.03 299.59   1.74 145.74
1993 05 05 02 20   20.45 292.99   0.88 145.57
1993 05 05 02 30   13.83 304.82   1.10 145.54
1993 05 05 02 40   18.09 295.13   0.59 145.46
1993 05 05 02 50   17.77 300.11  -0.53 145.18
1993 05 05 03 00   15.72 292.07  -0.92 144.97
1993 05 05 03 10   18.01 292.44  -1.25 144.91
1993 05 05 03 20   17.19 282.31  -1.85 144.75
1993 05 05 03 30   15.78 280.96  -2.16 144.59
1993 05 05 03 40   14.41 282.73  -2.69 144.47
1993 05 05 03 50   16.93 281.16  -3.37 144.29
1993 05 05 04 00   17.71 281.53  -3.78 144.14
1993 05 05 04 10   15.85 287.55  -3.78 144.06
1993 05 05 04 20   14.01 293.51  -3.89 144.02
1993 05 05 04 30   18.12 281.51  -3.97 143.99
1993 05 05 04 40   15.25 286.35  -4.23 143.92
1993 05 05 04 50   15.09 277.46  -4.22 143.88
1993 05 05 05 00   16.70 280.07  -4.33 143.87
1993 05 05 05 10   15.81 271.15  -4.26 143.88
1993 05 05 05 20   16.58 268.02  -4.04 143.95
1993 05 05 05 30   14.58 283.64  -3.54 144.20
1993 05 05 05 40   16.14 275.90  -4.30 143.92
1993 05 05 05 50   14.11 263.09  -2.55 144.44
1993 05 05 06 00   17.13 275.73  -4.16 144.04
1993 05 05 06 10   17.14 275.46  -4.71 143.92
1993 05 05 06 20   15.37 281.60  -4.87 143.75
1993 05 05 06 30   14.53 281.19  -3.69 143.90
1993 05 05 06 40   16.67 275.35  -3.12 144.28
1993 05 05 06 50   17.14 275.39  -4.32 143.99
1993 05 05 07 00   16.75 277.30  -4.66 143.85
1993 05 05 07 10   17.49 275.86  -4.84 143.77
1993 05 05 07 20   17.12 281.80  -5.24 143.65
1993 05 05 07 30   16.51 277.78  -5.08 143.64
1993 05 05 07 40   18.11 271.90  -4.94 143.71
1993 05 05 07 50   17.73 273.13  -5.07 143.68
1993 05 05 08 00   16.82 269.28  -4.93 143.68
1993 05 05 08 10   16.18 271.69  -4.71 143.74
1993 05 05 08 20   16.55 271.52  -4.75 143.76
1993 05 05 08 30   21.76 268.78  -1.83 144.42
1993 05 05 08 40   22.19 275.37   3.15 146.16
1993 05 05 08 50   20.95 267.28   4.89 146.79
1993 05 05 09 00   26.26 260.47   6.61 147.36
1993 05 05 09 10   26.09 258.66   7.23 147.56
1993 05 05 09 20   24.42 280.15   4.69 146.91
1993 05 05 09 30   19.17 270.23   1.64 145.96
1993 05 05 09 40   19.53 273.25  -3.86 144.23
1993 05 05 09 50   17.06 273.59  -2.95 144.30
1993 05 05 10 00   18.37 272.86  -4.63 143.88
1993 05 05 10 10   18.34 271.48  -5.47 143.58
1993 05 05 10 20   18.10 268.96  -5.64 143.46
1993 05 05 10 30   17.25 270.22  -3.17 144.12
1993 05 05 10 40   25.39 268.79   0.39 145.28
1993 05 05 10 50   19.90 268.25   0.38 145.43
1993 05 05 11 00   23.84 264.15   1.65 145.71
1993 05 05 11 10   23.62 268.67   5.04 146.74
1993 05 05 11 20   22.27 264.13   6.62 147.38
1993 05 05 11 30   17.91 272.18   1.16 146.07
1993 05 05 11 40   14.01 278.66  -4.53 144.27
1993 05 05 11 50   17.79 269.96  -4.12 143.93
1993 05 05 12 00   17.12 274.97  -4.82 143.81
1993 05 05 12 10   17.31 273.56  -6.25 143.34
1993 05 05 12 20   17.50 273.91  -6.56 143.18
1993 05 05 12 30   15.54 275.35  -6.59 143.19
1993 05 05 12 40   13.23 275.90  -6.52 143.13
1993 05 05 12 50   15.01 274.19  -6.50 143.11
1993 05 05 13 00   14.97 271.50  -5.40 143.34
1993 05 05 13 10   16.56 268.80  -1.80 144.57
1993 05 05 13 20   18.78 273.28   0.19 145.13
1993 05 05 13 30   22.59 261.48   5.08 146.84
1993 05 05 13 40   20.58 262.74   6.78 147.43
1993 05 05 13 50   23.57 262.53   6.22 147.32
1993 05 05 14 00   22.62 264.22   5.73 147.09
1993 05 05 14 10   22.28 260.01   6.08 147.26
1993 05 05 14 20   22.19 258.30   9.31 148.13
1993 05 05 14 30   19.07 263.36   8.14 147.88
1993 05 05 14 40   20.46 261.78   7.94 147.78
1993 05 05 14 50   20.60 260.15   9.68 148.24
1993 05 05 15 00   18.52 260.92   9.25 148.19
1993 05 05 15 10   18.47 260.85  10.07 148.36
1993 05 05 15 20   18.22 258.67   9.95 148.45
1993 05 05 15 30   17.50 258.13  10.45 148.56
1993 05 05 15 40   18.04 272.46   9.03 148.18
1993 05 05 15 50   18.17 258.86   8.74 147.97
1993 05 05 16 00   17.67 270.97   9.03 148.11
1993 05 05 16 10   18.94 270.49   7.50 147.76
1993 05 05 16 20   18.99 269.85   7.24 147.66
1993 05 05 16 30   21.16 269.10   6.94 147.57
1993 05 05 16 40   20.57 272.47   7.01 147.60
1993 05 05 16 50   21.64 273.25   7.89 147.81
1993 05 05 17 00   18.07 263.43   8.15 147.93
1993 05 05 17 10   24.49 270.38   8.99 148.15
1993 05 05 17 20   16.97 277.21   9.76 148.43
1993 05 05 17 30   24.06 269.26   9.40 148.34
1993 05 05 17 40   18.82 276.13  10.10 148.56
1993 05 05 17 50   22.84 279.08   9.42 148.42
1993 05 05 18 00   20.42 289.77   9.72 148.39
1993 05 05 18 10   21.42 277.78   7.47 147.94
1993 05 05 18 20   18.95 291.30   6.51 147.60
1993 05 05 18 30   17.70 298.77   4.70 146.96
1993 05 05 18 40   19.58 293.82   5.47 147.13
1993 05 05 18 50   26.51 279.03   4.25 146.83
1993 05 05 19 00   19.17 280.38   3.04 146.46
1993 05 05 19 10   15.57 286.39   1.68 146.05
1993 05 05 19 20   18.67 289.32   2.61 146.13
1993 05 05 19 30   15.63 272.22   2.58 146.17
1993 05 05 19 40   16.76 282.48   2.00 146.03
1993 05 05 19 50   19.52 264.83   2.73 146.17
1993 05 05 20 00   19.54 275.18   3.33 146.44
1993 05 05 20 10   20.95 286.34   4.05 146.56
1993 05 05 20 20   19.14 289.59   4.10 146.65
1993 05 05 20 30   20.23 285.16   3.76 146.58
1993 05 05 20 40   17.67 282.76   4.62 146.74
1993 05 05 20 50   12.84 272.03   4.80 146.85
1993 05 05 21 00   19.37 270.97   4.05 146.70
1993 05 05 21 10   17.73 283.06   5.11 146.84
1993 05 05 21 20   17.33 282.31   3.55 146.59
1993 05 05 21 30   18.62 278.12   4.52 146.71
1993 05 05 21 40   21.07 278.03   4.42 146.65
1993 05 05 21 50   15.47 281.43   4.49 146.75
1993 05 05 22 00   22.40 279.39   5.34 146.96
1993 05 05 22 10   20.25 267.72   6.78 147.31
1993 05 05 22 20   16.32 278.69   5.59 147.27
1993 05 05 22 30   18.64 288.08   5.55 147.09
1993 05 05 22 40   17.12 291.52   5.56 147.16
1993 05 05 22 50   20.46 285.58   4.66 146.87
1993 05 05 23 00   16.57 301.79   5.00 146.91
1993 05 05 23 10   27.00 280.25   5.44 146.91
1993 05 05 23 20   23.35 282.05   5.51 147.14
1993 05 05 23 30   20.24 272.05   5.20 146.97
1993 05 05 23 40   21.60 266.33   5.69 147.05
1993 05 05 23 50   25.02 292.00   5.55 147.12
1993 05 06 00 00   20.66 274.46   6.60 147.39
1993 05 06 00 10   22.69 273.68   7.42 147.57
1993 05 06 00 20   26.87 282.44   5.62 147.17
1993 05 06 00 30   25.55 267.06   6.39 147.35
1993 05 06 00 40   18.85 288.79   4.84 146.93
1993 05 06 00 50   22.23 289.44   4.55 146.78
1993 05 06 01 00   18.11 299.08   4.46 146.77
1993 05 06 01 10   21.56 282.67   4.98 146.90
1993 05 06 01 20   25.35 284.76   4.57 146.79
1993 05 06 01 30   14.38 300.55   4.90 146.85
1993 05 06 01 40   28.03 279.96   4.49 146.80
1993 05 06 01 50   25.74 293.86   3.42 146.40
1993 05 06 02 00   19.01 290.39   3.49 146.41
1993 05 06 02 10   21.42 292.03   2.94 146.21
1993 05 06 02 20   22.80 282.68   3.01 146.22
1993 05 06 02 30   30.55 281.78   3.20 146.26
1993 05 06 02 40   24.55 291.74   2.47 146.12
1993 05 06 02 50   24.57 284.31   2.59 146.08
1993 05 06 03 00   27.68 275.08   1.99 145.91
1993 05 06 03 10   25.18 284.40   1.62 145.82
1993 05 06 03 20   24.44 284.80   1.58 145.78
1993 05 06 03 30   24.12 287.35   1.42 145.73
1993 05 06 03 40   24.68 287.98   1.40 145.70
1993 05 06 03 50   25.46 287.83   1.22 145.66
1993 05 06 04 00   19.18 293.80   1.11 145.59
1993 05 06 04 10   24.21 282.74   0.44 145.47
1993 05 06 04 20   18.96 290.23   0.50 145.41
1993 05 06 04 30   23.49 282.99   0.61 145.44
1993 05 06 04 40   20.78 292.01   0.27 145.40
1993 05 06 04 50   27.11 282.39   0.38 145.41
1993 05 06 05 00   21.64 284.75  -0.17 145.25
1993 05 06 05 10   27.74 283.40  -0.37 145.17
1993 05 06 05 20   23.51 285.05  -0.62 145.11
1993 05 06 05 30   25.36 285.76  -0.41 145.15
1993 05 06 05 40   28.59 285.12  -0.66 145.10
1993 05 06 05 50   23.87 280.40  -0.80 145.01
1993 05 06 06 00   30.77 277.95  -0.55 145.11
1993 05 06 06 10   29.25 284.30  -0.76 145.06
1993 05 06 06 20   32.22 291.19  -0.56 145.12
1993 05 06 06 30   23.77 279.83  -0.56 145.14
1993 05 06 06 40   27.61 278.97  -0.61 145.09
1993 05 06 06 50   25.73 281.58  -1.55 144.83
1993 05 06 07 00   25.74 281.49  -1.49 144.80
1993 05 06 07 10   21.71 280.29  -1.33 144.85
1993 05 06 07 20   26.02 285.84  -1.81 144.70
1993 05 06 07 30   28.31 280.18  -1.11 144.87
1993 05 06 07 40   27.42 285.53  -1.74 144.75
1993 05 06 07 50   23.43 284.14  -1.47 144.82
1993 05 06 08 00   23.95 295.69  -2.15 144.64
1993 05 06 08 10   24.30 276.79  -1.32 144.84
1993 05 06 08 20   25.64 291.30  -1.69 144.79
1993 05 06 08 30   28.05 284.61  -1.89 144.73
1993 05 06 08 40   32.59 275.69  -2.04 144.66
1993 05 06 08 50   31.44 286.81  -1.62 144.77
1993 05 06 09 00   31.18 278.96  -1.35 144.82
1993 05 06 09 10   36.09 287.38  -0.85 145.01
1993 05 06 09 20   21.73 294.91  -0.84 145.08
1993 05 06 09 30   30.42 282.02  -1.70 144.78
1993 05 06 09 40   25.20 292.29  -0.59 145.05
1993 05 06 09 50   31.57 276.84  -1.03 144.97
1993 05 06 10 00   26.34 277.61  -1.77 144.75
1993 05 06 10 10   25.80 290.71  -2.83 144.45
1993 05 06 10 20   24.91 285.12  -2.74 144.40
1993 05 06 10 30   29.36 281.02  -3.24 144.31
1993 05 06 10 40   31.12 279.42  -3.36 144.23
1993 05 06 10 50   31.16 280.08  -3.53 144.20
1993 05 06 11 00   36.60 283.33  -3.86 144.11
1993 05 06 11 10   33.09 280.42  -4.47 143.94
1993 05 06 11 20   33.67 280.30  -4.34 143.94
1993 05 06 11 30   37.44 273.58  -4.92 143.79
1993 05 06 11 40   35.76 284.13  -5.20 143.68
1993 05 06 11 50   32.72 282.27  -5.75 143.53
1993 05 06 12 00   36.81 286.59  -6.21 143.36
1993 05 06 12 10   37.99 277.59  -6.07 143.37
1993 05 06 12 20   35.58 280.41  -6.51 143.29
1993 05 06 12 30   39.25 277.65  -7.18 143.08
1993 05 06 12 40   42.16 286.90  -7.53 142.99
1993 05 06 12 50   44.01 281.49  -7.47 142.92
1993 05 06 13 00   39.63 278.32  -7.62 142.91
1993 05 06 13 10   39.31 278.06  -7.48 142.93
1993 05 06 13 20   39.83 274.92  -7.62 142.90
1993 05 06 13 30   30.66 287.45  -7.67 142.86
1993 05 06 13 40   39.16 281.99  -6.86 143.13
1993 05 06 13 50   45.09 285.11  -7.68 142.90
1993 05 06 14 00   43.27 280.41  -8.27 142.77
1993 05 06 14 10   42.98 285.14  -8.62 142.60
1993 05 06 14 20   43.55 279.92  -8.91 142.53
1993 05 06 14 30   43.27 280.83  -7.84 142.78
1993 05 06 14 40   41.66 285.11  -9.68 142.33
1993 05 06 14 50   41.04 285.09 -10.61 142.04
1993 05 06 15 00   41.03 283.17 -11.23 141.75
1993 05 06 15 10   38.49 283.76 -10.24 142.00
1993 05 06 15 20   35.78 287.37  -9.33 142.20
1993 05 06 15 30   34.60 286.32 -10.20 142.16
1993 05 06 15 40   32.65 285.13  -9.00 142.33
1993 05 06 15 50   37.00 292.37  -7.91 142.68
1993 05 06 16 00   30.98 289.33  -6.96 143.02
1993 05 06 16 10   35.18 280.50  -6.67 143.14
1993 05 06 16 20   36.70 279.25  -5.62 143.44
1993 05 06 16 30   37.57 282.40  -4.76 143.73
1993 05 06 16 40   30.11 281.51  -4.92 143.74
1993 05 06 16 50   24.92 275.77  -4.57 143.84
1993 05 06 17 00   37.64 283.36  -4.57 143.84
1993 05 06 17 10   29.01 287.47  -3.72 144.07
1993 05 06 17 20   30.55 276.96  -2.97 144.30
1993 05 06 17 30   31.44 283.16  -2.97 144.35
1993 05 06 17 40   37.27 280.56  -2.55 144.48
1993 05 06 17 50   31.50 287.87  -2.51 144.49
1993 05 06 18 00   34.63 281.57  -3.09 144.39
1993 05 06 18 10   36.31 284.18  -2.45 144.50
1993 05 06 18 20   28.94 291.35  -2.36 144.51
1993 05 06 18 30   34.28 284.59  -2.79 144.46
1993 05 06 18 40   34.60 284.47  -2.63 144.51
1993 05 06 18 50   34.62 284.40  -2.63 144.48
1993 05 06 19 00   31.63 280.51  -1.79 144.74
1993 05 06 19 10   34.11 284.63  -2.19 144.65
1993 05 06 19 20   33.54 268.49  -1.91 144.65
1993 05 06 19 30   30.18 265.28  -1.13 144.99
1993 05 06 19 40   33.73 275.41  -0.76 144.99
1993 05 06 19 50   36.30 278.67  -0.71 145.06
1993 05 06 20 00   28.62 275.05   1.37 145.64
1993 05 06 20 10   27.41 278.04   1.69 145.77
1993 05 06 20 20   33.41 280.96   2.92 146.09
1993 05 06 20 30   21.91 282.15   1.86 145.98
1993 05 06 20 40   32.92 283.12   1.53 145.90
1993 05 06 20 50   26.72 284.70   2.93 146.19
1993 05 06 21 00   30.45 290.28   1.78 145.97
1993 05 06 21 10   23.96 279.41   2.41 146.10
1993 05 06 21 20   21.11 289.38   3.36 146.43
1993 05 06 21 30   21.28 285.34   3.29 146.40
1993 05 06 21 40   25.87 290.98   3.37 146.44
1993 05 06 21 50   17.99 293.25   3.68 146.45
1993 05 06 22 00   23.86 281.45   3.43 146.46
1993 05 06 22 10   20.50 285.51   4.13 146.51
1993 05 06 22 20   19.44 283.49   4.67 146.84
1993 05 06 22 30   20.53 294.98   4.66 146.78
1993 05 06 22 40   21.91 292.43   6.27 147.25
1993 05 06 22 50   20.33 290.66   4.97 147.02
1993 05 06 23 00   15.94 295.01   5.09 146.93
1993 05 06 23 10   17.18 287.01   6.34 147.28
1993 05 06 23 20   14.80 292.21   5.33 147.22
1993 05 06 23 30   25.78 292.44   5.98 147.18
1993 05 06 23 40   20.47 299.95   5.87 147.20
1993 05 06 23 50   18.79 298.76   6.06 147.17
1993 05 07 00 00   18.08 285.35   5.46 147.16
1993 05 07 00 10   19.96 286.43   5.37 146.98
1993 05 07 00 20   18.46 292.08   5.36 147.04
1993 05 07 00 30   22.41 287.24   5.65 147.11
1993 05 07 00 40   16.19 290.32   4.25 146.84
1993 05 07 00 50   14.23 296.35   4.31 146.64
1993 05 07 01 00   17.22 287.12   4.49 146.72
1993 05 07 01 10   16.57 297.03   5.61 146.99
1993 05 07 01 20   17.48 297.40   4.75 146.90
1993 05 07 01 30   20.00 291.08   3.47 146.52
1993 05 07 01 40   20.23 290.12   2.01 146.04
1993 05 07 01 50   18.71 292.38   2.05 145.90
1993 05 07 02 00   19.48 301.78   0.59 145.50
1993 05 07 02 10   20.99 299.60   0.81 145.48
1993 05 07 02 20   15.96 286.53   0.70 145.47
1993 05 07 02 30   18.11 288.64   1.18 145.62
1993 05 07 02 40   16.10 292.92   1.49 145.65
1993 05 07 02 50   13.63 295.33   1.61 145.75
1993 05 07 03 00   17.71 277.37   2.13 145.86
1993 05 07 03 10   21.66 283.74   2.26 145.98
1993 05 07 03 20   18.76 290.38   0.81 145.58
1993 05 07 03 30   16.29 285.19  -0.75 145.17
1993 05 07 03 40   17.37 280.45  -1.43 144.92
1993 05 07 03 50   20.81 285.29  -1.67 144.73
1993 05 07 04 00   17.27 296.90  -2.68 144.49
1993 05 07 04 10   22.37 286.37  -3.93 144.15
1993 05 07 04 20   19.25 280.44  -3.81 144.11
1993 05 07 04 30   19.96 288.78  -3.88 144.07
1993 05 07 04 40   13.45 283.98  -3.77 144.09
1993 05 07 04 50   18.53 284.86  -3.61 144.16
1993 05 07 05 00   17.08 292.55  -3.48 144.16
1993 05 07 05 10   19.27 283.73  -3.24 144.23
1993 05 07 05 20   16.77 285.96  -3.24 144.23
1993 05 07 05 30   16.14 285.20  -3.11 144.26
1993 05 07 05 40   19.56 280.45  -1.57 144.66
1993 05 07 05 50   19.23 278.29  -1.63 144.83
1993 05 07 06 00   19.01 281.51  -1.70 144.75
1993 05 07 06 10   20.09 280.26  -1.31 144.81
1993 05 07 06 20   21.26 280.68   0.72 145.44
1993 05 07 06 30   26.28 279.85   0.42 145.36
1993 05 07 06 40   22.36 282.25   1.50 145.66
1993 05 07 06 50   21.73 284.34  -0.50 145.25
1993 05 07 07 00   23.73 288.60  -1.52 144.87
1993 05 07 07 10   24.93 281.98  -0.86 144.96
1993 05 07 07 20   25.24 292.80  -2.10 144.73
1993 05 07 07 30   20.48 287.93  -2.73 144.46
1993 05 07 07 40   25.39 290.30  -3.71 144.16
1993 05 07 07 50   22.14 286.22  -5.29 143.68
1993 05 07 08 00   24.08 295.25  -6.27 143.30
1993 05 07 08 10   22.32 289.88  -6.80 143.17
1993 05 07 08 20   23.17 290.99  -7.17 143.01
1993 05 07 08 30   24.38 283.06  -8.52 142.67
1993 05 07 08 40   18.92 290.93  -9.81 142.30
1993 05 07 08 50   20.32 288.77 -12.41 141.49
1993 05 07 09 00   17.76 294.52 -12.92 141.21
1993 05 07 09 10   20.22 302.08 -13.56 140.99
1993 05 07 09 20   22.00 291.99 -13.75 140.94
1993 05 07 09 30   25.06 286.13 -13.04 141.03
1993 05 07 09 40   26.46 290.47 -13.78 140.92
1993 05 07 09 50   20.83 288.20 -14.36 140.74
1993 05 07 10 00   23.55 291.53 -14.25 140.70
1993 05 07 10 10   23.63 293.26 -14.34 140.69
1993 05 07 10 20   22.54 286.93 -14.31 140.74
1993 05 07 10 30   14.59 290.83 -14.49 140.62
1993 05 07 10 40   16.42 298.15 -14.87 140.57
1993 05 07 10 50   16.08 293.48 -14.77 140.50
1993 05 07 11 00   17.84 291.01 -15.17 140.38
1993 05 07 11 10   18.88 286.74 -13.77 140.78
1993 05 07 11 20   22.15 287.07 -13.09 141.03
1993 05 07 11 30   20.23 288.25 -12.83 141.15
1993 05 07 11 40   20.92 287.81 -13.42 141.03
1993 05 07 11 50   21.21 290.24 -13.73 140.83
1993 05 07 12 00   16.70 288.10 -13.09 141.00
1993 05 07 12 10   21.44 288.94 -13.45 141.02
1993 05 07 12 20   20.18 291.63 -13.57 140.96
1993 05 07 12 30   22.04 291.40 -13.54 140.97
1993 05 07 12 40   23.55 289.96 -12.90 141.18
1993 05 07 12 50   26.60 294.54 -12.90 141.16
1993 05 07 13 00   20.34 285.76 -12.81 141.25
1993 05 07 13 10   23.89 285.72 -12.09 141.37
1993 05 07 13 20   23.39 298.50 -12.51 141.37
1993 05 07 13 30   24.66 298.52 -12.78 141.30
1993 05 07 13 40   22.29 297.37 -14.03 141.03
1993 05 07 13 50   25.49 289.36 -13.19 141.06
1993 05 07 14 00   18.28 290.77 -13.42 141.15
1993 05 07 14 10   11.24 303.97 -12.23 141.44
1993 05 07 14 20   17.82 293.44 -13.13 141.26
1993 05 07 14 30   12.31 292.67 -13.44 141.17
1993 05 07 14 40   14.75 294.86 -15.51 140.48
1993 05 07 14 50   18.32 268.54 -15.06 140.44
1993 05 07 15 00   18.64 280.15 -13.34 141.10
1993 05 07 15 10    8.53 292.45 -13.29 141.07
1993 05 07 15 20   14.55 290.26 -13.75 140.97
1993 05 07 15 30    5.99 280.80 -13.78 140.91
1993 05 07 15 40   14.02 290.85 -13.54 140.92
1993 05 07 15 50   11.20 289.55 -13.06 141.11
1993 05 07 16 00   15.24 289.89 -11.23 141.53
1993 05 07 16 10   20.93 295.28  -9.37 142.24
1993 05 07 16 20   16.21 300.44 -10.40 142.31
1993 05 07 16 30   20.71 300.42  -8.69 142.49
1993 05 07 16 40   22.99 298.26  -7.88 142.87
1993 05 07 16 50    9.11 304.74  -6.36 143.36
1993 05 07 17 00   21.31 304.30  -6.37 143.36
1993 05 07 17 10   21.43 292.82  -5.53 143.61
1993 05 07 17 20   15.84 308.76  -5.07 143.77
1993 05 07 17 30   14.02 306.59  -5.67 143.64
1993 05 07 17 40   11.47 307.91  -4.90 143.86
1993 05 07 17 50   16.25 309.10  -4.52 143.95
1993 05 07 18 00   18.59 302.20  -5.35 143.90
1993 05 07 18 10   10.71 293.93  -3.96 144.14
1993 05 07 18 20   14.24 299.19  -4.05 144.13
1993 05 07 18 30   18.04 295.13  -3.84 144.24
1993 05 07 18 40   13.33 291.48  -3.63 144.33
1993 05 07 18 50   11.51 292.91  -2.80 144.50
1993 05 07 19 00   13.80 280.45  -2.89 144.58
