1996 06 04 14 29   14.12 234.25   3.13  14.95
1996 06 04 14 39   14.04 234.83   2.87  16.65
1996 06 04 14 49   13.50 235.73   3.14  15.56
1996 06 04 14 59   12.92 235.51   2.90  19.34
1996 06 04 15 09   11.34 239.77   2.97  16.40
1996 06 04 15 19   13.50 238.70   2.97  17.57
1996 06 04 15 29   14.77 233.75   3.18  17.95
1996 06 04 15 39   12.28 231.73   2.98  18.16
1996 06 04 15 49   12.39 229.05   3.30  18.87
1996 06 04 15 59   14.99 227.13   3.38  19.03
1996 06 04 16 09   14.00 229.11   3.25  18.59
1996 06 04 16 19   13.90 229.42   3.23  20.87
1996 06 04 16 29   15.30 227.22   3.52  19.55
1996 06 04 16 39   10.81 244.57   3.57  18.54
1996 06 04 16 49    9.38 238.14   3.63  20.18
1996 06 04 16 59    9.99 234.81   3.85  19.14
1996 06 04 17 09    7.44 208.35   3.80  20.59
1996 06 04 17 19   11.09 235.76   4.04  20.37
1996 06 04 17 29    7.51 218.71   4.08  19.47
1996 06 04 17 39    5.14 224.43   4.38  19.56
1996 06 04 17 49    5.48 203.15   4.63  17.16
1996 06 04 17 59    6.71 236.64   4.89  17.77
1996 06 04 18 09    4.35 212.76   5.09  19.59
1996 06 04 18 19    8.87 220.18   5.39  19.58
1996 06 04 18 29    7.15 230.87   5.39  19.43
1996 06 04 18 39    3.80 253.95   5.59  18.36
1996 06 04 18 49    6.51 225.78   5.65  18.27
1996 06 04 18 59   10.34 217.78   5.83  17.92
1996 06 04 19 09    7.55 220.18   6.24  16.14
1996 06 04 19 19    6.42 228.47   6.45  17.30
1996 06 04 19 29    3.67 207.24   6.55  17.02
1996 06 04 19 39    9.02 246.66   6.92  15.38
1996 06 04 19 49    6.70 258.61   7.05  15.17
1996 06 04 19 59    6.81 240.98   7.78  12.08
1996 06 04 20 09    3.54 178.27   7.58  13.99
1996 06 04 20 19    4.97 233.01   7.11  16.08
1996 06 04 20 29    7.61 203.98   7.16  14.27
1996 06 04 20 39    4.63 250.02   7.38  12.94
1996 06 04 20 49    4.19 225.83   7.31  13.21
1996 06 04 20 59    4.14 263.32   8.13  14.11
1996 06 04 21 09    5.94 213.76   8.61  13.76
1996 06 04 21 19    6.17 266.90   8.75  14.46
1996 06 04 21 29    0.09 228.97   8.75  15.89
1996 06 04 21 39    1.06 246.94   9.14  16.99
1996 06 04 21 49    0.03 284.23   8.76  15.44
1996 06 04 21 59    5.27 235.50   8.81  16.86
1996 06 04 22 09    2.88 242.08   8.31  16.78
1996 06 04 22 19    1.65 283.26   8.94  23.95
1996 06 04 22 29    2.61 261.03   8.98  20.13
1996 06 04 22 39    0.04  99.20  11.02  16.18
1996 06 04 22 49    4.97 260.43   9.92  19.50
1996 06 04 22 59    0.05 337.09  10.23  18.28
1996 06 04 23 09    1.94 208.56   9.76  17.20
1996 06 04 23 19    2.42 229.97  10.07  16.37
1996 06 04 23 29    5.60 256.76   9.74  15.69
1996 06 04 23 39    4.87 277.11   9.44  19.99
1996 06 04 23 49    7.92 208.33  10.45  15.95
1996 06 04 23 59    0.15 235.51   9.09  18.14
1996 06 05 00 09    0.24  94.67   9.98  29.25
1996 06 05 00 19    1.00 306.69   9.54  23.07
1996 06 05 00 29    2.55 311.06   9.64  35.28
1996 06 05 00 39    3.61 306.87   9.29  24.90
1996 06 05 00 49    0.25 249.17   9.64  32.15
1996 06 05 00 59    0.10 222.57   9.53  28.00
1996 06 05 01 09    4.69  85.12   9.73  20.79
1996 06 05 01 19    7.45  83.54   9.65  20.77
1996 06 05 01 29    2.02 107.42   9.23  22.10
1996 06 05 01 39    0.01 134.74   8.31  22.97
1996 06 05 01 49    0.01 173.98   9.13  25.20
1996 06 05 01 59    0.01 122.58   9.81  31.68
1996 06 05 02 09    3.60 122.50   8.53  18.73
1996 06 05 02 19    5.13 122.10   7.60  25.80
1996 06 05 02 29    4.27 140.71   7.67  25.32
1996 06 05 02 39    0.59  89.07   7.46  18.17
1996 06 05 02 49    3.98  58.47   7.72  18.16
1996 06 05 02 59    2.80 119.42   6.92  18.71
1996 06 05 03 09    4.96 143.01   6.81  17.70
1996 06 05 03 19    1.87 140.95   6.51  18.71
1996 06 05 03 29    3.78 113.78   6.54  16.37
1996 06 05 03 39    0.76 106.89   6.20  15.58
1996 06 05 03 49    1.33 137.45   6.03  15.21
1996 06 05 03 59    2.64 183.66   5.79  13.89
1996 06 05 04 09    1.19 195.19   5.61  14.39
1996 06 05 04 19    1.75 141.27   5.54  14.16
1996 06 05 04 29    0.04 198.09   6.27  14.59
1996 06 05 04 39    3.13 205.99   6.64  12.77
1996 06 05 04 49    6.54 254.42   5.93  15.96
1996 06 05 04 59    0.18 273.29   5.84  11.64
1996 06 05 05 09    1.09 217.16   5.51  11.05
1996 06 05 05 19    1.07 166.26   4.77  13.14
1996 06 05 05 29    3.24 151.07   4.43  12.70
1996 06 05 05 39    3.76 139.79   4.07  13.75
1996 06 05 05 49    4.72 117.81   3.97  14.55
1996 06 05 05 59    5.78 128.49   3.75  14.83
1996 06 05 06 09    6.77 139.77   3.73  15.17
1996 06 05 06 19    7.65 136.88   3.82  11.77
1996 06 05 06 29    7.48 128.91   3.77  12.11
1996 06 05 06 39    8.66 123.55   3.64  13.00
1996 06 05 06 49    7.09 125.48   3.57  14.27
1996 06 05 06 59    6.95 127.03   3.72  14.92
1996 06 05 07 09    6.96 123.99   3.62  15.24
1996 06 05 07 19    6.74 119.65   3.40  15.83
1996 06 05 07 29    6.31 120.57   3.44  16.11
1996 06 05 07 39    5.99 127.46   3.34  17.60
1996 06 05 07 49    5.67 120.16   3.32  17.98
1996 06 05 07 59    6.58 126.97   3.35  20.51
1996 06 05 08 09    3.39 120.22   3.29  20.00
1996 06 05 08 19    6.76 130.53   3.30  20.92
1996 06 05 08 29    5.51 115.73   3.06  21.94
1996 06 05 08 39    5.75 124.02   3.17  22.35
1996 06 05 08 49    7.68 104.95   3.06  22.81
1996 06 05 08 59    3.10 120.10   3.22  23.24
1996 06 05 09 09    4.32 113.04   3.36  23.62
1996 06 05 09 19    3.21 109.34   3.37  23.20
1996 06 05 09 29    3.64 123.55   3.67  22.64
1996 06 05 09 39    4.82 128.44   3.58  23.01
1996 06 05 09 49    5.12 122.56   3.62  23.02
1996 06 05 09 59    4.20 105.93   3.19  23.72
1996 06 05 10 09    6.30 111.59   3.36  23.23
1996 06 05 10 19    5.77 114.24   3.20  24.39
1996 06 05 10 29    5.24 119.17   3.13  24.35
1996 06 05 10 39    3.35 128.47   2.97  24.43
1996 06 05 10 49    5.69 124.98   3.26  23.97
1996 06 05 10 59    4.74 123.62   3.25  24.10
1996 06 05 11 09    4.79 133.98   3.37  23.22
1996 06 05 11 19    6.88 125.01   3.50  20.94
1996 06 05 11 29    5.03 126.26   3.45  22.05
1996 06 05 11 39    5.28 133.05   3.42  21.57
1996 06 05 11 49    5.68 116.69   3.50  19.76
1996 06 05 11 59    4.90 116.16   3.53  20.25
1996 06 05 12 09    5.58 114.21   3.71  17.05
1996 06 05 12 19    3.95 121.03   3.77  17.20
1996 06 05 12 29    1.54 105.44   3.83  17.10
1996 06 05 12 39    4.52 114.19   3.98  17.74
1996 06 05 12 49    6.49 113.75   3.75  19.66
1996 06 05 12 59    3.35 118.61   3.48  21.49
1996 06 05 13 09    2.73 115.21   3.76  22.09
1996 06 05 13 19    6.04 109.81   3.66  20.45
1996 06 05 13 29    2.48 111.91   3.51  21.85
1996 06 05 13 39    4.67 115.55   3.67  19.99
1996 06 05 13 49    3.55 115.21   3.28  24.46
1996 06 05 13 59    3.83 115.20   3.48  21.19
1996 06 05 14 09    4.06 116.18   3.43  21.60
1996 06 05 14 19    5.78 108.86   3.44  20.05
1996 06 05 14 29    2.72 113.79   3.41  22.24
1996 06 05 14 39    4.46 112.17   3.66  20.91
1996 06 05 14 49    3.49 126.61   3.85  21.94
1996 06 05 14 59    4.72 113.46   3.60  22.18
1996 06 05 15 09    3.50 102.48   3.51  22.00
1996 06 05 15 19    3.44 115.23   3.33  25.02
1996 06 05 15 29    5.51 110.30   3.38  24.81
1996 06 05 15 39    3.88 115.20   2.88  23.85
1996 06 05 15 49    4.96 113.35   3.28  23.04
1996 06 05 15 59    3.91 105.90   3.18  23.51
1996 06 05 16 09    3.40 125.02   3.48  21.88
1996 06 05 16 19    3.90 113.73   3.29  21.99
1996 06 05 16 29    7.38 100.00   3.44  18.71
1996 06 05 16 39    8.54 111.74   3.63  17.87
1996 06 05 16 49    8.00 117.54   3.86  17.73
1996 06 05 16 59    4.65 110.72   3.86  20.34
1996 06 05 17 09    4.56 113.68   4.33  19.81
1996 06 05 17 19    7.04  99.01   4.60  18.99
1996 06 05 17 29    4.13 119.11   4.60  19.01
1996 06 05 17 39    7.56 126.50   5.61  17.75
1996 06 05 17 49    5.06  98.90   5.67  15.14
1996 06 05 17 59    9.91  97.10   5.36  18.30
1996 06 05 18 09    6.01 117.27   5.56  18.84
1996 06 05 18 19    8.15 103.47   5.84  17.74
1996 06 05 18 29    4.62 116.19   5.75  17.34
1996 06 05 18 39    8.90 111.86   6.12  16.97
1996 06 05 18 49    6.82 120.15   5.98  16.95
1996 06 05 18 59    9.96 109.82   6.37  16.37
1996 06 05 19 09    6.94 108.50   6.71  17.47
1996 06 05 19 19   13.17 122.59   6.71  15.84
1996 06 05 19 29   13.45  95.48   7.20  15.65
1996 06 05 19 39   16.54  83.91   6.96  15.86
1996 06 05 19 49   11.25 124.98   6.70  17.09
1996 06 05 19 59   16.59 126.92   6.77  16.14
1996 06 05 20 09   12.80  97.62   6.98  16.39
1996 06 05 20 19   11.48  80.41   7.24  16.32
1996 06 05 20 29    9.74 111.84   6.99  17.34
1996 06 05 20 39    9.05 100.05   6.72  16.65
1996 06 05 20 49    8.96 105.93   6.91  16.26
1996 06 05 20 59    8.78  91.41   7.26  16.65
1996 06 05 21 09    9.50  91.31   7.54  16.53
1996 06 05 21 19   14.89  94.22   7.37  16.83
1996 06 05 21 29    8.51  99.86   7.30  17.12
1996 06 05 21 39   19.78  99.22   7.46  16.36
1996 06 05 21 49   13.54  77.85   7.62  16.84
1996 06 05 21 59   13.45  91.66   7.30  16.62
1996 06 05 22 09   10.39  98.61   7.79  15.06
1996 06 05 22 19    9.79  82.44   7.26  16.22
1996 06 05 22 29   15.70  92.22   7.49  16.57
1996 06 05 22 39   14.65  88.29   7.46  15.90
1996 06 05 22 49   18.34 132.20   7.60  15.21
1996 06 05 22 59    9.67 100.08   7.70  14.65
1996 06 05 23 09   15.64  97.62   7.69  13.22
1996 06 05 23 19   13.13 115.40   7.70  13.29
1996 06 05 23 29   11.87 110.90   7.78  14.40
1996 06 05 23 39   12.59 118.50   7.75  15.68
1996 06 05 23 49   13.33 109.68   7.51  15.98
1996 06 05 23 59   14.93 128.16   8.19  13.79
1996 06 06 00 09   10.45 105.95   8.13  14.01
1996 06 06 00 19   13.15  88.72   7.83  13.09
1996 06 06 00 29   13.40  96.48   7.38  14.49
1996 06 06 00 39   12.36 105.83   7.53  14.85
1996 06 06 00 49   12.78 103.45   7.37  15.59
1996 06 06 00 59   14.86  83.58   7.22  16.49
1996 06 06 01 09   14.35  84.33   7.19  14.47
1996 06 06 01 19   12.52  92.64   7.02  15.34
1996 06 06 01 29   12.92  86.26   7.01  14.35
1996 06 06 01 39   17.49  96.73   7.01  14.77
1996 06 06 01 49   17.41  93.14   6.54  15.03
1996 06 06 01 59   15.76 105.46   6.38  15.53
1996 06 06 02 09   14.14  76.57   6.46  16.27
1996 06 06 02 19   12.77  91.06   6.17  15.77
1996 06 06 02 29   13.45  92.71   6.03  15.46
1996 06 06 02 39   16.07  93.11   5.60  15.50
1996 06 06 02 49   12.03  93.16   5.78  15.83
1996 06 06 02 59   13.64  79.88   5.44  15.69
1996 06 06 03 09   13.71  87.70   5.41  14.98
1996 06 06 03 19   11.62  72.01   5.41  14.68
1996 06 06 03 29   18.31  85.24   4.92  15.69
1996 06 06 03 39   12.87  84.83   4.90  13.79
1996 06 06 03 49   17.65  82.44   4.80  15.13
1996 06 06 03 59   13.95  86.27   4.50  14.98
1996 06 06 04 09   13.35  82.88   4.85  14.73
1996 06 06 04 19   15.25  80.33   4.74  15.91
1996 06 06 04 29   18.52  84.54   4.53  16.27
1996 06 06 04 39   18.16  79.94   4.40  16.37
1996 06 06 04 49   20.41  78.13   3.98  16.24
1996 06 06 04 59   19.07  79.39   3.77  16.84
1996 06 06 05 09   17.77  89.25   3.70  15.94
1996 06 06 05 19   19.95  84.82   3.60  16.16
1996 06 06 05 29   18.72  75.98   3.64  16.71
1996 06 06 05 39   14.97  81.83   3.78  16.67
1996 06 06 05 49   16.91  69.47   3.81  15.76
1996 06 06 05 59   17.94  79.86   3.73  16.24
1996 06 06 06 09   16.82  76.34   3.50  16.61
1996 06 06 06 19   17.04  82.38   3.81  16.20
1996 06 06 06 29   14.38  83.43   3.63  16.24
1996 06 06 06 39   17.68  80.79   3.42  17.15
1996 06 06 06 49   14.71  73.72   3.85  16.44
1996 06 06 06 59   15.67  68.60   3.44  17.77
1996 06 06 07 09   14.67  84.33   3.93  17.82
1996 06 06 07 19   15.13  80.31   3.72  17.36
1996 06 06 07 29   12.05  98.91   3.62  17.07
1996 06 06 07 39   13.69  80.48   3.50  17.33
1996 06 06 07 49   13.83  80.18   3.86  17.63
1996 06 06 07 59   15.01  80.65   3.74  17.54
1996 06 06 08 09   15.84  71.59   3.85  18.45
1996 06 06 08 19   15.92  81.36   3.50  17.95
1996 06 06 08 29   16.77  79.94   3.74  17.99
1996 06 06 08 39   18.34  79.93   3.84  18.35
1996 06 06 08 49   16.46  75.69   3.94  18.02
1996 06 06 08 59   16.51  79.88   3.78  17.43
1996 06 06 09 09   20.22  76.82   3.89  18.88
1996 06 06 09 19   20.41  89.79   3.97  18.88
1996 06 06 09 29   16.28  80.44   3.91  19.06
1996 06 06 09 39   20.53  81.82   3.53  18.86
1996 06 06 09 49   19.10  79.98   3.84  19.03
1996 06 06 09 59   14.11  80.88   3.97  19.36
1996 06 06 10 09   19.81  79.91   3.93  19.05
1996 06 06 10 19   17.53  92.73   3.90  19.11
1996 06 06 10 29   16.65  74.41   3.74  19.67
1996 06 06 10 39   16.39  80.65   3.72  19.54
1996 06 06 10 49   15.21  83.83   3.87  19.70
1996 06 06 10 59   15.42  76.01   3.63  19.49
1996 06 06 11 09   19.25  82.76   3.47  19.79
1996 06 06 11 19   17.65  80.42   3.90  19.69
1996 06 06 11 29   19.63  78.00   3.58  19.29
1996 06 06 11 39   16.48  74.53   3.91  19.33
1996 06 06 11 49   15.65  75.46   3.52  19.07
1996 06 06 11 59   17.75  72.06   3.80  19.76
1996 06 06 12 09   15.84  76.22   3.90  20.80
1996 06 06 12 19   17.10  71.75   3.76  21.26
1996 06 06 12 29   14.86  71.63   3.55  22.00
1996 06 06 12 39   16.62  71.66   3.71  21.69
1996 06 06 12 49   15.29  66.67   3.86  22.35
1996 06 06 12 59   15.82  67.84   3.69  21.31
1996 06 06 13 09   17.17  66.98   3.35  22.11
1996 06 06 13 19   18.67  67.98   3.17  22.22
1996 06 06 13 29   17.09  77.23   3.45  22.52
1996 06 06 13 39   21.72  73.73   3.47  21.74
1996 06 06 13 49   21.05  63.52   3.57  22.71
1996 06 06 13 59   15.22  56.37   3.61  20.79
1996 06 06 14 09   16.94  76.68   3.80  20.75
1996 06 06 14 19   19.29  63.45   3.35  22.41
1996 06 06 14 29   22.69  63.93   3.51  22.25
1996 06 06 14 39   21.97  71.95   3.49  21.43
1996 06 06 14 49   18.46  71.16   3.31  20.57
1996 06 06 14 59   20.02  66.33   3.76  19.43
1996 06 06 15 09   22.64  75.25   3.42  11.55
1996 06 06 15 19   17.19  66.32   3.54  10.09
1996 06 06 15 29   22.46  66.75   3.41  13.39
1996 06 06 15 39   25.23  70.10   3.77   7.51
1996 06 06 15 49   22.42  69.41   3.90   4.79
1996 06 06 15 59   22.50  64.86   3.59   5.39
1996 06 06 16 09   26.10  70.77   3.65   5.12
1996 06 06 16 19   23.01  66.92   3.68   5.28
1996 06 06 16 29   22.11  76.78   3.35   5.87
1996 06 06 16 39   23.78  59.91   3.71   5.29
1996 06 06 16 49   21.29  59.56   3.68   5.30
1996 06 06 16 59   25.93  77.27   4.34   6.75
1996 06 06 17 09   22.50  76.17   4.68   5.59
1996 06 06 17 19   20.06  84.02   4.64   4.87
1996 06 06 17 29   22.88  80.12   4.80   5.35
1996 06 06 17 39   19.66  78.61   5.00   4.16
1996 06 06 17 49   23.24  70.57   5.18   3.82
1996 06 06 17 59   20.26  80.10   5.53   3.32
1996 06 06 18 09   16.50  73.97   5.76   3.06
1996 06 06 18 19   15.51  73.63   5.79   2.67
1996 06 06 18 29   19.82  79.89   5.86   2.37
1996 06 06 18 39   18.51  77.47   6.17   0.51
1996 06 06 18 49   24.34  80.74   6.24    NaN
1996 06 06 18 59   20.07  80.66   7.07    NaN
1996 06 06 19 09   21.44  84.49   6.84    NaN
1996 06 06 19 19   20.03  80.39   7.15    NaN
1996 06 06 19 29   19.40  90.02   7.49    NaN
1996 06 06 19 39   20.60  87.77   6.82    NaN
1996 06 06 19 49   24.52  83.13   6.79    NaN
1996 06 06 19 59   24.42  79.58   7.08    NaN
1996 06 06 20 09   17.95  72.14   6.95    NaN
1996 06 06 20 19   23.02  93.16   7.21    NaN
1996 06 06 20 29   21.59  90.88   7.36    NaN
1996 06 06 20 39   24.63  85.03   7.50    NaN
1996 06 06 20 49   18.72  85.40   7.30    NaN
1996 06 06 20 59   21.71  92.43   7.84    NaN
1996 06 06 21 09   20.29  82.70   7.91    NaN
1996 06 06 21 19   18.79  94.40   7.96    NaN
1996 06 06 21 29   13.69  83.24   7.60    NaN
1996 06 06 21 39   20.23  93.33   7.79    NaN
1996 06 06 21 49   14.90  93.87   8.13    NaN
1996 06 06 21 59   18.05 112.52   7.93    NaN
1996 06 06 22 09   13.48  92.86   8.26    NaN
1996 06 06 22 19   10.24 120.33   7.84   0.04
1996 06 06 22 29   12.16  74.45   7.61    NaN
1996 06 06 22 39   17.49  95.82   7.23    NaN
1996 06 06 22 49   11.76  94.80   7.77    NaN
1996 06 06 22 59   12.03  95.60   7.76    NaN
1996 06 06 23 09   12.60  88.71   7.87   0.32
1996 06 06 23 19   10.59 106.20   7.61    NaN
1996 06 06 23 29   11.31 103.02   7.67   3.24
1996 06 06 23 39   15.05  89.49   7.49   1.00
1996 06 06 23 49   11.27 107.62   7.53    NaN
1996 06 06 23 59   11.97  94.84   7.77   2.48
1996 06 07 00 09   12.12 102.77   7.64   2.07
1996 06 07 00 19   11.50  84.51   7.41    NaN
1996 06 07 00 29   12.45  86.44   7.40   1.85
1996 06 07 00 39   12.05  86.96   7.01   4.95
1996 06 07 00 49   13.99 101.75   6.78   1.59
1996 06 07 00 59    8.24 105.64   7.21   1.30
1996 06 07 01 09    5.83 110.99   6.89   1.75
1996 06 07 01 19    9.76 102.62   6.97   3.82
1996 06 07 01 29   11.03  97.81   6.88    NaN
1996 06 07 01 39    8.90  85.57   6.99   7.33
1996 06 07 01 49    9.71  85.99   6.87   2.07
1996 06 07 01 59    9.85  87.91   6.95    NaN
1996 06 07 02 09   13.42  91.88   6.47   0.41
1996 06 07 02 19   10.30  94.38   6.56   0.31
1996 06 07 02 29   11.94  77.45   6.88    NaN
1996 06 07 02 39   14.05  94.32   6.32    NaN
1996 06 07 02 49   14.90  81.36   6.15    NaN
1996 06 07 02 59   13.52  86.46   6.27    NaN
1996 06 07 03 09   13.70  89.95   5.97    NaN
1996 06 07 03 19   13.58  85.62   6.23    NaN
1996 06 07 03 29   17.09  76.20   6.21    NaN
1996 06 07 03 39   16.65  80.12   5.78    NaN
1996 06 07 03 49   13.61  86.95   5.83    NaN
1996 06 07 03 59   15.17  80.94   5.34    NaN
1996 06 07 04 09   18.17  82.15   5.32    NaN
1996 06 07 04 19   17.96  81.12   5.17    NaN
1996 06 07 04 29   15.43  86.55   4.91    NaN
1996 06 07 04 39   15.32  84.50   4.54    NaN
1996 06 07 04 49   18.87  80.75   4.27    NaN
1996 06 07 04 59   20.43  76.66   4.62    NaN
1996 06 07 05 09   22.31  75.78   4.28    NaN
1996 06 07 05 19   21.28  75.26   4.14    NaN
1996 06 07 05 29   19.12  79.62   4.25    NaN
1996 06 07 05 39   18.46  80.67   4.55    NaN
1996 06 07 05 49   16.01  77.49   4.10    NaN
1996 06 07 05 59   20.57  84.56   4.05    NaN
1996 06 07 06 09   18.03  91.98   4.27    NaN
1996 06 07 06 19   14.66  75.80   4.18    NaN
1996 06 07 06 29   17.70  79.67   3.89    NaN
1996 06 07 06 39   16.85  80.41   4.32    NaN
1996 06 07 06 49   17.59  82.10   4.16    NaN
1996 06 07 06 59   16.30  79.46   4.19    NaN
1996 06 07 07 09   13.19  71.76   4.09    NaN
1996 06 07 07 19   18.07  76.71   4.22    NaN
1996 06 07 07 29   19.39  71.83   4.12    NaN
1996 06 07 07 39   19.67  75.26   4.11    NaN
1996 06 07 07 49   20.84  76.28   3.95    NaN
1996 06 07 07 59   20.56  68.06   3.85    NaN
1996 06 07 08 09   23.06  73.44   4.35    NaN
1996 06 07 08 19   21.34  75.58   4.20    NaN
1996 06 07 08 29   24.15  70.98   4.14    NaN
1996 06 07 08 39   21.78  73.74   4.13    NaN
1996 06 07 08 49   19.64  72.38   4.56    NaN
1996 06 07 08 59   19.32  71.98   4.88    NaN
1996 06 07 09 09   20.05  64.47   4.44    NaN
1996 06 07 09 19   20.43  67.97   4.60    NaN
1996 06 07 09 29   24.56  42.15   4.84    NaN
1996 06 07 09 39   24.99  68.94   4.57    NaN
1996 06 07 09 49   21.38  73.29   5.09    NaN
1996 06 07 09 59   22.66  69.50   4.61    NaN
1996 06 07 10 09   25.61  71.33   4.54    NaN
1996 06 07 10 19   24.31  76.70   4.56    NaN
1996 06 07 10 29   25.81  76.41   4.52    NaN
1996 06 07 10 39   26.52  77.21   4.38    NaN
1996 06 07 10 49   21.35  68.86   4.22    NaN
1996 06 07 10 59   24.37  78.54   4.35   0.97
1996 06 07 11 09   25.77  74.03   4.51    NaN
1996 06 07 11 19   25.14  78.84   4.58    NaN
1996 06 07 11 29   27.30  78.31   4.79    NaN
1996 06 07 11 39   27.28  78.36   4.57    NaN
1996 06 07 11 49   28.22  86.24   4.65    NaN
1996 06 07 11 59   25.18  84.57   4.66    NaN
1996 06 07 12 09   25.13  82.99   4.87    NaN
1996 06 07 12 19   21.60  99.78   4.82    NaN
1996 06 07 12 29   24.69  84.58   4.70    NaN
1996 06 07 12 39   26.16  84.60   4.80    NaN
1996 06 07 12 49   22.25  84.33   5.04    NaN
1996 06 07 12 59   22.33  87.14   3.84   1.01
1996 06 07 13 09   19.51  89.36   3.28   0.28
1996 06 07 13 19   23.13  84.22   4.07    NaN
1996 06 07 13 29   19.52  88.01   3.52   0.01
1996 06 07 13 39   19.16  89.06   3.05   1.27
1996 06 07 13 49   20.49  86.08   2.57    NaN
1996 06 07 13 59   19.08  89.98   2.25    NaN
1996 06 07 14 09   18.97  92.93   2.08    NaN
1996 06 07 14 19   19.40  92.96   2.25    NaN
1996 06 07 14 29   19.88  89.27   2.60    NaN
1996 06 07 14 39   17.45  96.01   2.15    NaN
1996 06 07 14 49   15.50  97.44   2.48    NaN
1996 06 07 14 59   18.21  92.99   2.43    NaN
1996 06 07 15 09   17.86  94.93   3.74    NaN
1996 06 07 15 19   21.85  90.11   3.88    NaN
1996 06 07 15 29   16.85 100.43   4.72    NaN
1996 06 07 15 39   19.02  93.49   5.05    NaN
1996 06 07 15 49   15.81  96.15   4.87    NaN
1996 06 07 15 59   18.39 100.39   5.24    NaN
1996 06 07 16 09   14.54 104.37   5.19    NaN
1996 06 07 16 19   14.77 107.19   4.74    NaN
1996 06 07 16 29   15.04  97.86   4.35    NaN
1996 06 07 16 39   15.77 103.93   5.24    NaN
1996 06 07 16 49   15.60 104.87   5.55    NaN
1996 06 07 16 59   13.12  85.16   5.76    NaN
1996 06 07 17 09   14.73  90.52   6.28    NaN
1996 06 07 17 19   11.73  85.21   6.46    NaN
1996 06 07 17 29   13.71  90.56   6.42    NaN
1996 06 07 17 39   14.00  74.54   6.40    NaN
1996 06 07 17 49   11.75  90.01   7.02    NaN
1996 06 07 17 59   10.00  64.95   6.22    NaN
1996 06 07 18 09   14.24  84.64   7.27    NaN
1996 06 07 18 19   14.09  80.63   7.38    NaN
1996 06 07 18 29   15.65  75.52   8.10    NaN
1996 06 07 18 39   12.48  80.62   8.07    NaN
1996 06 07 18 49   10.27  66.61   7.76    NaN
1996 06 07 18 59   10.45  74.32   7.61    NaN
1996 06 07 19 09    7.58  72.17   7.32    NaN
