1993 09 11 10 49    0.00 121.14 -20.09 208.42
1993 09 11 10 59    0.00 118.30 -20.88 208.38
1993 09 11 11 09    0.00 124.77 -20.02 208.37
1993 09 11 11 19    0.00 122.23 -20.44 208.38
1993 09 11 11 29    0.00 130.27 -19.91 208.35
1993 09 11 11 39    0.00 120.78 -20.40 208.36
1993 09 11 11 49    0.00 119.04 -20.43 208.36
1993 09 11 11 59    0.00 120.13 -20.69 208.33
1993 09 11 12 09    0.00 128.39 -19.58 208.30
1993 09 11 12 19    0.00 140.34 -17.36 208.28
1993 09 11 12 29    0.00 132.46 -18.35 208.26
1993 09 11 12 39    0.00 131.00 -19.45 208.28
1993 09 11 12 49    0.00 156.81 -18.64 208.27
1993 09 11 12 59    0.00 146.59 -16.62 208.27
1993 09 11 13 09    0.00 148.77 -15.61 208.26
1993 09 11 13 19    0.00 135.64 -17.92 208.22
1993 09 11 13 29    0.00 143.24 -16.11 208.26
1993 09 11 13 39    0.00 154.77 -15.06 208.23
1993 09 11 13 49    0.00 139.61 -17.17 208.26
1993 09 11 13 59    0.00 134.91 -17.85 208.22
1993 09 11 14 09    0.00 134.19 -17.53 208.23
1993 09 11 14 19    0.00 156.76 -14.29 208.21
1993 09 11 14 29    0.00 140.79 -16.97 208.23
1993 09 11 14 39    0.00 136.08 -18.07 208.21
1993 09 11 14 49    0.00 135.27 -17.96 208.22
1993 09 11 14 59    0.00 139.35 -17.61 208.22
1993 09 11 15 09    0.00 126.21 -19.27 208.23
1993 09 11 15 19    0.00 124.77 -19.98 208.23
1993 09 11 15 29    0.00 121.88 -20.56 208.18
1993 09 11 15 39    0.00 128.50 -19.48 208.11
1993 09 11 15 49    0.00 129.85 -19.15 208.05
1993 09 11 15 59    0.00 131.38 -18.85 207.99
1993 09 11 16 09    0.00 145.54 -17.18 207.94
1993 09 11 16 19    0.00 154.23 -14.27 207.90
1993 09 11 16 29    0.00 150.61 -15.91 207.86
1993 09 11 16 39    0.00 148.70 -15.60 207.84
1993 09 11 16 49    0.00 148.74 -16.09 207.82
1993 09 11 16 59    0.00 145.46 -15.82 207.79
1993 09 11 17 09    0.00 144.87 -16.40 207.77
1993 09 11 17 19    0.00 146.61 -15.75 207.75
1993 09 11 17 29    0.00 143.71 -15.06 207.74
1993 09 11 17 39    0.00 149.08 -15.67 207.73
1993 09 11 17 49    0.00 115.91 -22.07 207.71
1993 09 11 17 59    0.00 124.53 -20.14 207.69
1993 09 11 18 09    0.00 114.83 -20.76 207.68
1993 09 11 18 19    0.00 129.83 -19.42 207.68
1993 09 11 18 29    0.00 149.95 -19.48 207.66
1993 09 11 18 39    0.00  88.69 -21.34 207.56
1993 09 11 18 49    0.00 149.12 -18.37 207.51
1993 09 11 18 59    0.00 140.03 -18.01 207.51
1993 09 11 19 09    0.00 127.80 -17.20 207.51
1993 09 11 19 19    0.00 137.14 -16.54 207.50
1993 09 11 19 29    0.00 138.59 -18.21 207.53
1993 09 11 19 39    0.00 103.53 -21.90 207.50
1993 09 11 19 49    0.00 157.47 -16.15 207.51
1993 09 11 19 59    0.00 145.52 -15.33 207.52
1993 09 11 20 09    0.00 137.86 -18.68 207.52
1993 09 11 20 19    0.00 167.92 -15.89 207.56
1993 09 11 20 29    0.00 126.27 -18.52 207.54
1993 09 11 20 39    0.00 135.69 -20.90 207.53
1993 09 11 20 49    0.00 134.59 -17.52 207.53
1993 09 11 20 59    0.00 171.91 -12.78 207.55
1993 09 11 21 09    0.00 142.94 -18.04 207.56
1993 09 11 21 19    0.00  84.99 -27.86 207.58
1993 09 11 21 29    0.00  90.12 -25.43 207.58
1993 09 11 21 39    0.00 131.88 -19.18 207.59
1993 09 11 21 49    0.00 146.29 -16.89 207.61
1993 09 11 21 59    0.00 141.80 -17.48 207.61
1993 09 11 22 09    0.00  99.19 -23.09 207.57
1993 09 11 22 19    0.00 101.69 -22.80 207.60
1993 09 11 22 29    0.00 144.02 -20.72 207.59
1993 09 11 22 40    0.00 118.73 -19.40 207.59
1993 09 11 22 49    0.00 128.13 -19.26 207.59
1993 09 11 22 59    0.00 161.87 -17.09 207.60
1993 09 11 23 09    0.00 139.84 -17.21 207.59
1993 09 11 23 19    0.00 125.19 -18.00 207.63
1993 09 11 23 29    0.00  70.82 -27.09 207.64
1993 09 11 23 39    0.00 147.32 -13.34 207.65
1993 09 11 23 49    0.00 135.33 -15.93 207.65
1993 09 11 23 59    0.00 140.03 -18.29 207.66
1993 09 12 00 09    0.00 158.14 -12.21 207.69
1993 09 12 00 19    0.00 138.58 -17.25 207.72
1993 09 12 00 29    0.00 121.57 -19.03 207.72
1993 09 12 00 39    0.00 118.01 -21.65 207.72
1993 09 12 00 49    0.00 143.31 -18.79 207.73
1993 09 12 00 59    0.00 162.58 -13.68 207.74
1993 09 12 01 09    0.00 195.04 -11.28 207.74
1993 09 12 01 19    0.00 162.84  -9.68 207.74
1993 09 12 01 29    0.00 193.95  -7.25 207.77
1993 09 12 01 39    0.00 191.03  -8.46 207.77
1993 09 12 01 49    0.00 131.41 -17.48 207.80
1993 09 12 01 59    0.00 131.78 -18.48 207.79
1993 09 12 02 09    0.00 127.70 -17.97 207.79
1993 09 12 02 19    0.00 139.98 -17.29 207.79
1993 09 12 02 29    0.00 147.80 -15.47 207.81
1993 09 12 02 39    0.00 190.39 -11.45 207.85
1993 09 12 02 49    0.00 157.15 -12.09 207.82
1993 09 12 02 59    0.00 146.90 -13.96 207.84
1993 09 12 03 09    0.00 151.24 -14.91 207.86
1993 09 12 03 19    0.00 153.41 -14.00 207.85
1993 09 12 03 29    0.00 135.31 -17.42 207.83
1993 09 12 03 39    0.00 144.11 -13.49 207.86
1993 09 12 03 49    0.00 130.37 -18.04 207.87
1993 09 12 03 59    0.00 106.47 -22.63 207.85
1993 09 12 04 09    0.00 116.84 -20.66 207.85
1993 09 12 04 19    0.00 108.35 -21.28 207.85
1993 09 12 04 29    0.00 113.73 -21.86 207.86
1993 09 12 04 39    0.00 107.14 -22.11 207.84
1993 09 12 04 49    0.00 114.02 -21.57 207.85
1993 09 12 04 59    0.00 101.70 -22.57 207.83
1993 09 12 05 09    0.00 114.74 -21.45 207.86
1993 09 12 05 19    0.00 113.29 -20.94 207.86
1993 09 12 05 29    0.00 116.20 -21.64 207.84
1993 09 12 05 39    0.00 115.10 -21.07 207.82
1993 09 12 05 49    0.00 109.02 -21.55 207.87
1993 09 12 05 59    0.00 110.83 -22.67 207.85
1993 09 12 06 09    0.00 122.15 -19.85 207.83
1993 09 12 06 19    0.00 128.52 -20.15 207.85
1993 09 12 06 29    0.00 122.27 -20.59 207.87
1993 09 12 06 39    0.00 119.51 -20.52 207.88
1993 09 12 06 49    0.00 124.89 -19.80 207.88
1993 09 12 06 59    0.00 134.22 -18.00 207.90
1993 09 12 07 09    0.00 140.38 -28.90 207.90
1993 09 12 07 19    0.00 138.62 -18.07 207.90
1993 09 12 07 29    0.00 142.88 -16.95 207.91
1993 09 12 07 39    0.00 142.58 -16.44 207.91
1993 09 12 07 49    0.00 139.35 -16.46 207.89
1993 09 12 07 59    0.00 138.30 -16.94 207.90
1993 09 12 08 09    0.00 138.93 -16.38 207.90
1993 09 12 08 19    0.00 136.79 -17.93 207.87
1993 09 12 08 29    0.00 133.21 -17.42 207.88
1993 09 12 08 39    0.00 142.91 -15.18 207.84
1993 09 12 08 49    0.00 138.93 -16.50 207.85
1993 09 12 08 59    0.00 138.57 -16.63 207.86
1993 09 12 09 09    0.00 138.93 -17.27 207.86
1993 09 12 09 19    0.00 132.41 -18.29 207.82
1993 09 12 09 29    0.00 126.98 -19.66 207.82
1993 09 12 09 39    0.00 130.69 -18.44 207.88
1993 09 12 09 49    0.00 131.32 -18.05 207.96
1993 09 12 09 59    0.00 128.78 -19.16 207.97
1993 09 12 10 09    0.00 125.60 -19.23 208.00
1993 09 12 10 19    0.00 118.64 -19.97 208.02
1993 09 12 10 29    0.00 116.47 -20.89 208.02
1993 09 12 10 39    0.00 123.79 -20.09 208.03
1993 09 12 10 49    0.00 123.71 -19.60 208.04
1993 09 12 10 59    0.00 125.33 -19.52 208.03
1993 09 12 11 09    0.00 129.50 -18.24 208.03
1993 09 12 11 19    0.00 134.79 -17.30 208.05
1993 09 12 11 29    0.00 129.86 -18.09 208.05
1993 09 12 11 39    0.00 125.88 -19.38 208.03
1993 09 12 11 49    0.00 127.05 -19.47 208.04
1993 09 12 11 59    0.00 124.57 -19.03 208.03
1993 09 12 12 09    0.00 121.25 -19.96 208.04
1993 09 12 12 19    0.00 119.07 -19.94 208.02
1993 09 12 12 29    0.00 113.64 -21.59 208.00
1993 09 12 12 39    0.00 118.36 -20.83 208.02
1993 09 12 12 49    0.00 121.56 -20.73 208.02
1993 09 12 12 59    0.00 119.80 -20.66 208.01
1993 09 12 13 09    0.00 119.72 -20.07 208.03
1993 09 12 13 19    0.00 122.26 -19.74 208.00
1993 09 12 13 29    0.00 122.62 -19.42 208.02
1993 09 12 13 39    0.00 122.98 -19.37 208.00
1993 09 12 13 49    0.00 128.05 -18.93 208.03
1993 09 12 13 59    0.00 124.15 -19.43 208.04
1993 09 12 14 09    0.00 131.67 -17.80 208.02
1993 09 12 14 19    0.00 137.47 -18.13 208.04
1993 09 12 14 29    0.00 113.20 -21.26 208.03
1993 09 12 14 39    0.00 117.26 -20.11 208.03
1993 09 12 14 49    0.00 116.18 -21.26 208.04
1993 09 12 14 59    0.00 117.37 -21.13 208.03
1993 09 12 15 09    0.00 127.49 -19.89 208.04
1993 09 12 15 19    0.00 118.43 -19.72 208.05
1993 09 12 15 29    0.00 122.98 -19.96 208.06
1993 09 12 15 39    0.00 113.75 -20.68 208.08
1993 09 12 15 49    0.00 122.26 -19.52 208.04
1993 09 12 15 59    0.00 112.56 -21.75 208.05
1993 09 12 16 09    0.00 111.47 -21.29 207.97
1993 09 12 16 19    0.00 120.10 -20.65 207.92
1993 09 12 16 29    0.00 119.12 -20.31 207.90
1993 09 12 16 39    0.00 122.00 -19.99 207.85
1993 09 12 16 49    0.00 118.74 -20.70 207.82
1993 09 12 16 59    0.00 120.55 -20.34 207.80
1993 09 12 17 09    0.00 113.30 -21.14 207.77
1993 09 12 17 19    0.00 120.19 -20.59 207.77
1993 09 12 17 29    0.00 118.47 -19.87 207.80
1993 09 12 17 39    0.00 126.36 -18.17 207.76
1993 09 12 17 49    0.00 122.29 -19.48 207.76
1993 09 12 17 59    0.00 123.75 -19.18 207.75
1993 09 12 18 09    0.00 110.63 -20.55 207.75
1993 09 12 18 19    0.00 118.75 -20.33 207.75
1993 09 12 18 29    0.00 103.54 -21.29 207.72
1993 09 12 18 39    0.00 107.96 -21.85 207.73
1993 09 12 18 49    0.00 123.81 -20.70 207.73
1993 09 12 18 59    0.00 101.70 -21.86 207.72
1993 09 12 19 09    0.00  99.16 -23.86 207.72
1993 09 12 19 19    0.00 112.22 -21.43 207.70
1993 09 12 19 29    0.00 105.37 -22.61 207.71
1993 09 12 19 39    0.00 111.21 -22.25 207.69
1993 09 12 19 49    0.00  99.04 -24.42 207.68
1993 09 12 19 59    0.00  77.08 -26.09 207.64
1993 09 12 20 09    0.00 102.07 -24.71 207.66
1993 09 12 20 19    0.00 120.16 -23.81 207.66
1993 09 12 20 29    0.00 106.42 -22.63 207.66
1993 09 12 20 39    0.00 117.38 -21.64 207.68
1993 09 12 20 49    0.00 111.86 -22.41 207.63
1993 09 12 20 59    0.00  97.41 -24.76 207.64
1993 09 12 21 09    0.00  86.63 -24.90 207.61
1993 09 12 21 19    0.00 101.35 -26.62 207.61
1993 09 12 21 29    0.00 108.90 -24.65 207.61
1993 09 12 21 39    0.00 129.18 -23.20 207.57
1993 09 12 21 49    0.00  73.44 -27.00 207.57
1993 09 12 21 59    0.00 117.34 -22.49 207.57
1993 09 12 22 09    0.00 115.13 -25.13 207.56
1993 09 12 22 19    0.00 107.35 -20.82 207.56
1993 09 12 22 29    0.00  93.09 -22.55 207.59
1993 09 12 22 39    0.00  82.84 -25.94 207.55
1993 09 12 22 49    0.00 113.24 -24.23 207.59
1993 09 12 22 59    0.00 102.05 -25.01 207.57
1993 09 12 23 09    0.00 108.98 -23.75 207.60
1993 09 12 23 19    0.00 113.65 -23.14 207.61
1993 09 12 23 29    0.00 102.76 -26.16 207.59
1993 09 12 23 39    0.00  87.54 -25.38 207.57
1993 09 12 23 49    0.00 114.74 -22.80 207.57
1993 09 12 23 59    0.00 125.28 -21.85 207.56
1993 09 13 00 09    0.00 146.96 -19.24 207.58
1993 09 13 00 19    0.00 114.47 -21.34 207.58
1993 09 13 00 29    0.00 107.87 -22.47 207.56
1993 09 13 00 39    0.00 108.99 -22.77 207.55
1993 09 13 00 49    0.00 110.41 -23.08 207.57
1993 09 13 00 59    0.00 134.63 -18.75 207.59
1993 09 13 01 09    0.00 111.86 -20.35 207.56
1993 09 13 01 19    0.00 141.50 -15.00 207.57
1993 09 13 01 29    0.00 120.93 -18.16 207.56
1993 09 13 01 39    0.00 144.77 -14.84 207.56
1993 09 13 01 49    0.00 107.88 -22.31 207.62
1993 09 13 01 59    0.00 103.16 -20.10 207.59
1993 09 13 02 09    0.00 152.09 -17.52 207.58
1993 09 13 02 19    0.00 107.28 -21.61 207.58
1993 09 13 02 29    0.00 104.40 -23.80 207.59
1993 09 13 02 39    0.00 112.87 -20.85 207.59
1993 09 13 02 49    0.00 102.43 -24.21 207.59
1993 09 13 02 59    0.00 109.17 -23.14 207.55
1993 09 13 03 09    0.00 112.21 -23.02 207.56
1993 09 13 03 19    0.00 104.29 -22.62 207.59
1993 09 13 03 29    0.00 114.74 -22.98 207.58
1993 09 13 03 39    0.00  98.50 -24.17 207.57
1993 09 13 03 49    0.00  93.42 -24.70 207.61
1993 09 13 03 59    0.00 106.06 -23.45 207.58
1993 09 13 04 09    0.00 101.70 -23.73 207.62
1993 09 13 04 19    0.00 101.69 -24.34 207.64
1993 09 13 04 29    0.00 104.32 -23.68 207.61
1993 09 13 04 39    0.00 104.31 -24.13 207.62
1993 09 13 04 49    0.00  96.62 -25.09 207.62
1993 09 13 04 59    0.00 103.15 -22.92 207.58
1993 09 13 05 09    0.00 102.79 -23.30 207.65
1993 09 13 05 19    0.00  94.79 -24.93 207.64
1993 09 13 05 29    0.00  95.17 -25.53 207.73
1993 09 13 05 39    0.00  92.67 -24.55 207.78
1993 09 13 05 49    0.00 102.73 -25.20 207.83
1993 09 13 05 59    0.00 104.30 -25.23 207.87
1993 09 13 06 09    0.00  95.86 -25.48 207.89
1993 09 13 06 19    0.00  94.07 -25.27 207.93
1993 09 13 06 29    0.00  92.64 -26.14 207.97
1993 09 13 06 39    0.00 100.95 -24.59 207.97
1993 09 13 06 49    0.00 102.05 -23.85 207.96
1993 09 13 06 59    0.00 100.59 -23.47 207.98
1993 09 13 07 09    0.00 100.21 -24.08 208.03
1993 09 13 07 19    0.00  92.61 -25.79 208.07
1993 09 13 07 29    0.00  95.86 -24.44 208.06
1993 09 13 07 39    0.00  97.68 -24.69 208.04
1993 09 13 07 49    0.00 102.36 -24.20 208.03
1993 09 13 07 59    0.00  98.43 -23.66 208.01
1993 09 13 08 09    0.00 112.92 -22.92 208.06
1993 09 13 08 19    0.00  97.33 -24.54 208.09
1993 09 13 08 29    0.00 102.35 -23.84 208.07
1993 09 13 08 39    0.00 101.31 -23.94 208.06
1993 09 13 08 49    0.00 103.93 -22.59 208.06
1993 09 13 08 59    0.00 100.58 -23.97 208.05
1993 09 13 09 09    0.00 107.19 -23.02 208.10
1993 09 13 09 19    0.00  94.46 -24.41 208.09
1993 09 13 09 29    0.00  98.84 -24.37 208.07
1993 09 13 09 39    0.00  97.22 -24.37 208.07
1993 09 13 09 49    0.00  75.95 -27.72 208.08
1993 09 13 09 59    0.00  91.11 -25.58 208.05
1993 09 13 10 09    0.00  95.81 -25.11 208.08
1993 09 13 10 19    0.00  95.77 -24.37 208.08
1993 09 13 10 29    0.00  92.61 -25.76 208.09
1993 09 13 10 39    0.00  80.64 -27.69 208.03
1993 09 13 10 49    0.00  87.13 -26.71 208.07
1993 09 13 10 59    0.00  96.37 -23.96 208.08
1993 09 13 11 09    0.00 104.58 -24.38 208.10
1993 09 13 11 19    0.00  97.88 -24.25 208.09
1993 09 13 11 29    0.00 120.86 -22.56 208.03
1993 09 13 11 39    0.00 102.38 -23.51 208.06
1993 09 13 11 49    0.00  93.39 -24.64 208.04
1993 09 13 11 59    0.00  92.66 -25.86 208.04
1993 09 13 12 09    0.00  98.03 -24.77 208.07
1993 09 13 12 19    0.00 112.12 -22.71 208.05
1993 09 13 12 29    0.00 103.50 -23.46 208.06
1993 09 13 12 39    0.00  70.20 -29.91 208.03
1993 09 13 12 49    0.00  64.42 -30.68 208.07
1993 09 13 12 59    0.00  74.53 -29.50 208.06
1993 09 13 13 09    0.00 107.37 -23.01 208.04
1993 09 13 13 19    0.00  95.87 -24.56 208.05
1993 09 13 13 29    0.00  89.35 -26.18 208.01
1993 09 13 13 39    0.00  93.34 -24.66 208.01
1993 09 13 13 49    0.00  90.63 -24.45 208.03
1993 09 13 13 59    0.00  85.30 -25.44 208.08
1993 09 13 14 09    0.00  96.59 -24.41 208.03
1993 09 13 14 19    0.00  92.61 -24.67 208.04
1993 09 13 14 29    0.00  62.85 -28.29 208.06
1993 09 13 14 39    0.00  97.68 -24.32 208.01
1993 09 13 14 49    0.00  93.03 -25.65 208.01
1993 09 13 14 59    0.00  94.81 -25.86 208.02
1993 09 13 15 09    0.00 100.21 -24.58 208.01
1993 09 13 15 19    0.00 103.93 -23.36 208.00
1993 09 13 15 29    0.00  88.99 -26.45 208.01
1993 09 13 15 39    0.00  79.18 -27.28 208.02
1993 09 13 15 49    0.00 118.72 -21.44 208.01
1993 09 13 15 59    0.00 104.60 -23.54 207.98
1993 09 13 16 09    0.00 119.09 -21.20 207.94
1993 09 13 16 19    0.00 119.10 -20.51 207.89
1993 09 13 16 29    0.00 119.84 -22.64 207.89
1993 09 13 16 39    0.00 119.82 -20.68 207.88
1993 09 13 16 49    0.00 118.09 -19.88 207.84
1993 09 13 16 59    0.00 112.58 -21.48 207.80
1993 09 13 17 09    0.00 109.32 -21.51 207.78
1993 09 13 17 19    0.00 118.05 -21.22 207.77
1993 09 13 17 29    0.00 115.20 -21.19 207.77
1993 09 13 17 39    0.00 102.76 -22.82 207.77
1993 09 13 17 49    0.00 112.94 -22.48 207.75
1993 09 13 17 59    0.00 100.93 -24.03 207.74
1993 09 13 18 09    0.00 112.91 -22.44 207.74
1993 09 13 18 19    0.00 103.11 -22.23 207.73
1993 09 13 18 29    0.00  91.12 -23.29 207.73
1993 09 13 18 39    0.00 104.25 -22.23 207.73
1993 09 13 18 49    0.00 113.32 -22.76 207.74
1993 09 13 18 59    0.00 114.12 -23.09 207.71
1993 09 13 19 09    0.00 112.15 -22.14 207.71
1993 09 13 19 19    0.00 122.30 -19.67 207.71
1993 09 13 19 29    0.00 118.97 -22.12 207.70
1993 09 13 19 39    0.00 115.41 -21.09 207.69
1993 09 13 19 49    0.00 110.05 -21.72 207.69
1993 09 13 19 59    0.00 109.60 -24.10 207.69
1993 09 13 20 09    0.00  94.28 -22.52 207.64
1993 09 13 20 19    0.00 111.15 -23.28 207.60
1993 09 13 20 29    0.00  93.77 -26.36 207.62
1993 09 13 20 39    0.00  84.66 -25.36 207.61
1993 09 13 20 49    0.00  84.29 -24.74 207.65
1993 09 13 20 59    0.00  61.09 -26.78 207.66
1993 09 13 21 09    0.00 105.79 -24.95 207.65
1993 09 13 21 19    0.00  90.15 -25.67 207.67
1993 09 13 21 29    0.00 103.94 -23.20 207.66
1993 09 13 21 39    0.00 101.60 -21.86 207.66
1993 09 13 21 49    0.00 118.75 -21.65 207.67
1993 09 13 21 59    0.00 127.77 -22.19 207.66
1993 09 13 22 09    0.00 124.51 -21.75 207.64
1993 09 13 22 19    0.00 110.34 -22.01 207.65
1993 09 13 22 29    0.00 142.19 -20.19 207.65
1993 09 13 22 39    0.00 188.68 -17.51 207.65
1993 09 13 22 49    0.00 130.72 -20.65 207.67
1993 09 13 22 59    0.00  99.18 -23.66 207.68
1993 09 13 23 09    0.00 126.35 -19.95 207.65
1993 09 13 23 19    0.00 102.72 -20.42 207.65
1993 09 13 23 29    0.00 137.97 -19.98 207.67
1993 09 13 23 39    0.00 105.35 -24.09 207.66
1993 09 13 23 49    0.00  93.42 -25.01 207.68
1993 09 13 23 59    0.00  92.65 -22.57 207.67
1993 09 14 00 09    0.00 120.17 -21.52 207.70
1993 09 14 00 19    0.00 121.60 -23.65 207.70
1993 09 14 00 29    0.00 135.33 -18.83 207.71
1993 09 14 00 39    0.00 121.64 -21.95 207.72
1993 09 14 00 49    0.00  96.61 -24.41 207.73
1993 09 14 00 59    0.00 106.03 -23.52 207.76
1993 09 14 01 09    0.00 101.01 -24.17 207.77
1993 09 14 01 19    0.00 135.06 -16.54 207.74
1993 09 14 01 29    0.00 153.13 -14.57 207.75
1993 09 14 01 39    0.00 128.15 -20.15 207.78
1993 09 14 01 49    0.00 103.04 -22.40 207.79
1993 09 14 01 59    0.00 135.42 -18.62 207.82
1993 09 14 02 09    0.00 114.03 -19.49 207.80
1993 09 14 02 19    0.00 169.50 -15.20 207.84
1993 09 14 02 29    0.00 136.09 -17.32 207.83
1993 09 14 02 39    0.00 199.04   2.19 207.82
1993 09 14 02 49    0.00 136.65 -20.84 207.83
1993 09 14 02 59    0.00  95.18 -25.64 207.84
1993 09 14 03 09    0.00 136.51 -18.34 207.83
1993 09 14 03 19    0.00 247.72  -3.23 207.83
1993 09 14 03 29    0.00 241.90   4.12 207.83
1993 09 14 03 39    0.00 250.43   2.64 207.84
1993 09 14 03 49    0.00 276.04   8.90 207.87
1993 09 14 03 59    0.00 128.17 -22.12 207.91
1993 09 14 04 09    0.00 260.96  -7.89 207.91
1993 09 14 04 19    0.00  95.23 -23.95 207.94
1993 09 14 04 29    0.00  97.45 -24.14 207.91
1993 09 14 04 39    0.00  93.72 -24.97 207.87
1993 09 14 04 49    0.00  98.07 -24.52 207.83
1993 09 14 04 59    0.00 101.33 -23.75 207.85
1993 09 14 05 09    0.00  88.99 -23.38 207.93
1993 09 14 05 19    0.00  98.77 -23.05 207.97
1993 09 14 05 29    0.00 112.12 -21.82 208.00
1993 09 14 05 39    0.00 114.73 -21.09 207.99
1993 09 14 05 49    0.00 107.12 -22.41 208.01
1993 09 14 05 59    0.00 102.75 -23.49 208.05
1993 09 14 06 09    0.00 104.94 -23.79 208.04
1993 09 14 06 19    0.00 100.95 -23.56 208.05
1993 09 14 06 29    0.00  98.41 -23.27 208.06
1993 09 14 06 39    0.00 102.76 -24.13 208.10
1993 09 14 06 49    0.00  90.78 -26.27 208.03
1993 09 14 06 59    0.00  98.05 -24.39 208.06
1993 09 14 07 09    0.00  94.42 -25.30 208.05
1993 09 14 07 19    0.00  93.70 -25.41 208.06
1993 09 14 07 29    0.00  91.59 -25.92 208.06
1993 09 14 07 39    0.00  88.68 -26.04 208.08
1993 09 14 07 49    0.00  89.35 -25.59 208.09
1993 09 14 07 59    0.00  84.93 -26.75 208.10
1993 09 14 08 09    0.00  87.95 -25.92 208.12
1993 09 14 08 19    0.00  92.67 -25.63 208.12
1993 09 14 08 29    0.00 106.39 -22.48 208.13
1993 09 14 08 39    0.00  98.11 -24.32 208.12
1993 09 14 08 49    0.00  99.19 -23.72 208.11
1993 09 14 08 59    0.00 106.75 -23.04 208.09
1993 09 14 09 09    0.00 108.12 -22.43 208.12
1993 09 14 09 19    0.00 105.66 -22.94 208.07
1993 09 14 09 29    0.00 110.01 -22.03 208.08
1993 09 14 09 39    0.00 107.48 -22.98 208.13
1993 09 14 09 49    0.00 108.63 -22.37 208.16
1993 09 14 09 59    0.00 100.89 -23.77 208.10
1993 09 14 10 09    0.00 103.11 -22.70 208.12
1993 09 14 10 19     NaN 101.66 -23.09 208.14
1993 09 14 10 29    0.00 109.71 -21.99 208.16
1993 09 14 10 39    0.00 111.82 -22.13 208.15
1993 09 14 10 49    0.00 110.76 -22.21 208.18
1993 09 14 10 59    0.00 115.37 -21.02 208.14
1993 09 14 11 09    0.00 111.10 -21.44 208.11
1993 09 14 11 19    0.00 114.36 -21.74 208.18
1993 09 14 11 29    0.00 117.21 -20.13 208.20
1993 09 14 11 39    0.00 116.48 -20.31 208.16
1993 09 14 11 49    0.00 116.25 -20.80 208.14
1993 09 14 11 59    0.00 117.61 -21.37 208.11
1993 09 14 12 09    0.00 120.85 -21.16 208.13
1993 09 14 12 19    0.00 118.35 -20.60 208.08
1993 09 14 12 29    0.00 118.27 -21.12 208.11
1993 09 14 12 39    0.00 122.69 -21.21 208.11
1993 09 14 12 49    0.00 123.70 -20.06 208.12
1993 09 14 12 59    0.00 117.90 -20.52 208.13
1993 09 14 13 09    0.00 108.63 -22.17 208.12
1993 09 14 13 19    0.00 106.39 -22.68 208.13
1993 09 14 13 29    0.00 121.89 -20.33 208.12
1993 09 14 13 39    0.00  99.85 -21.91 208.14
1993 09 14 13 49    0.00 112.60 -21.61 208.15
1993 09 14 13 59    0.00 112.50 -22.60 208.15
1993 09 14 14 09    0.00 124.47 -20.52 208.18
1993 09 14 14 20    0.00 119.07 -20.44 208.19
1993 09 14 14 29    0.00 127.32 -18.49 208.14
1993 09 14 14 39    0.00 132.75 -18.35 208.14
1993 09 14 14 49    0.00 128.49 -18.05 208.19
1993 09 14 14 59    0.00 136.74 -17.18 208.18
1993 09 14 15 09    0.00 133.84 -17.26 208.19
1993 09 14 15 19    0.00 137.20 -17.21 208.20
1993 09 14 15 29    0.00 133.84 -17.09 208.21
1993 09 14 15 39    0.00 131.75 -17.74 208.18
1993 09 14 15 49    0.00 136.74 -17.03 208.19
